id_chamado,id_agente,categoria,data_abertura,status_ticket,prazo_atendimento,data_fechamento
799,3334,lentidão,2025-02-12,não resolvido,36,2025-02-13 01:00:00
800,3336,dúvida,2025-04-25,não resolvido,8,2025-04-26 11:00:00
801,3333,cancelamento,2025-04-21,não resolvido,24,2025-04-22 08:00:00
802,3332,bug,2025-05-31,aberto,48,
803,3331,lentidão,2025-03-21,não resolvido,36,2025-03-21 12:00:00
804,3336,bug,2025-04-05,resolvido,48,2025-04-06 15:00:00
805,3332,acesso,2025-04-28,resolvido,12,2025-04-29 00:00:00
806,3335,lentidão,2025-05-24,não resolvido,36,2025-05-24 03:00:00
807,3334,cancelamento,2025-01-08,aberto,24,
808,3335,acesso,2025-05-12,resolvido,12,2025-05-12 18:00:00
809,3334,pagamento,2025-04-14,resolvido,24,2025-04-14 17:00:00
810,3334,cancelamento,2025-05-12,resolvido,24,2025-05-13 12:00:00
811,3335,dúvida,2025-01-25,resolvido,8,2025-01-26 05:00:00
812,3335,pagamento,2025-04-06,resolvido,24,2025-04-06 18:00:00
813,3332,pagamento,2025-06-04,resolvido,24,2025-06-04 22:00:00
814,3336,dúvida,2025-04-03,resolvido,8,2025-04-03 15:00:00
815,3336,lentidão,2025-06-09,não resolvido,36,2025-06-09 00:00:00
816,3335,pagamento,2025-06-27,aberto,24,
817,3332,cancelamento,2025-03-02,resolvido,24,2025-03-02 23:00:00
818,3336,acesso,2025-05-02,não resolvido,12,2025-05-03 09:00:00
819,3332,pagamento,2025-02-20,não resolvido,24,2025-02-20 07:00:00
820,3332,cancelamento,2025-05-27,resolvido,24,2025-05-27 17:00:00
821,3334,bug,2025-01-21,resolvido,48,2025-01-22 23:00:00
822,3336,cancelamento,2025-01-05,não resolvido,24,2025-01-05 04:00:00
823,3336,acesso,2025-04-02,não resolvido,12,2025-04-03 01:00:00
824,3334,cancelamento,2025-06-19,resolvido,24,2025-06-20 05:00:00
825,3335,dúvida,2025-03-02,resolvido,8,2025-03-02 12:00:00
826,3334,acesso,2025-01-22,resolvido,12,2025-01-22 18:00:00
827,3336,lentidão,2025-05-29,resolvido,36,2025-05-30 04:00:00
828,3336,bug,2025-03-11,resolvido,48,2025-03-11 02:00:00
829,3335,dúvida,2025-01-01,aberto,8,
830,3334,lentidão,2025-05-13,resolvido,36,2025-05-14 15:00:00
831,3331,cancelamento,2025-01-12,resolvido,24,2025-01-12 11:00:00
832,3331,acesso,2025-03-31,resolvido,12,2025-03-31 01:00:00
833,3335,bug,2025-02-15,não resolvido,48,2025-02-15 10:00:00
834,3334,dúvida,2025-02-03,resolvido,8,2025-02-04 19:00:00
835,3334,lentidão,2025-06-26,aberto,36,
836,3332,lentidão,2025-03-19,não resolvido,36,2025-03-19 17:00:00
837,3336,bug,2025-02-14,aberto,48,
838,3333,cancelamento,2025-06-04,resolvido,24,2025-06-05 12:00:00
839,3335,bug,2025-03-14,resolvido,48,2025-03-14 21:00:00
840,3333,lentidão,2025-01-26,resolvido,36,2025-01-26 11:00:00
841,3333,pagamento,2025-02-16,não resolvido,24,2025-02-16 01:00:00
842,3335,dúvida,2025-05-01,resolvido,8,2025-05-02 12:00:00
843,3334,bug,2025-02-25,resolvido,48,2025-02-25 06:00:00
844,3335,lentidão,2025-04-04,aberto,36,
845,3333,cancelamento,2025-04-17,resolvido,24,2025-04-18 01:00:00
846,3336,lentidão,2025-03-04,não resolvido,36,2025-03-04 23:00:00
847,3336,cancelamento,2025-02-17,resolvido,24,2025-02-17 11:00:00
848,3336,bug,2025-03-02,resolvido,48,2025-03-02 15:00:00
849,3334,cancelamento,2025-03-22,resolvido,24,2025-03-22 22:00:00
850,3331,acesso,2025-01-26,resolvido,12,2025-01-27 15:00:00
851,3335,acesso,2025-02-05,aberto,12,
852,3336,acesso,2025-01-01,resolvido,12,2025-01-02 07:00:00
853,3335,pagamento,2025-01-08,resolvido,24,2025-01-08 14:00:00
854,3336,bug,2025-04-23,resolvido,48,2025-04-24 12:00:00
855,3334,lentidão,2025-04-09,resolvido,36,2025-04-09 12:00:00
856,3331,lentidão,2025-06-29,aberto,36,
857,3331,pagamento,2025-02-16,resolvido,24,2025-02-16 10:00:00
858,3336,cancelamento,2025-05-07,não resolvido,24,2025-05-07 09:00:00
859,3334,pagamento,2025-02-25,aberto,24,
860,3332,cancelamento,2025-01-14,resolvido,24,2025-01-15 16:00:00
861,3335,cancelamento,2025-01-28,resolvido,24,2025-01-29 21:00:00
862,3335,dúvida,2025-03-19,resolvido,8,2025-03-19 14:00:00
863,3333,lentidão,2025-05-10,resolvido,36,2025-05-11 17:00:00
864,3334,acesso,2025-04-19,resolvido,12,2025-04-19 06:00:00
865,3333,cancelamento,2025-06-03,resolvido,24,2025-06-04 15:00:00
866,3336,dúvida,2025-01-14,resolvido,8,2025-01-15 03:00:00
867,3333,lentidão,2025-02-25,não resolvido,36,2025-02-26 07:00:00
868,3331,acesso,2025-04-25,não resolvido,12,2025-04-26 10:00:00
869,3335,cancelamento,2025-01-07,resolvido,24,2025-01-07 14:00:00
870,3333,cancelamento,2025-01-03,resolvido,24,2025-01-04 23:00:00
871,3331,pagamento,2025-04-21,aberto,24,
872,3334,pagamento,2025-05-31,resolvido,24,2025-05-31 20:00:00
873,3333,lentidão,2025-04-17,não resolvido,36,2025-04-17 05:00:00
874,3336,acesso,2025-01-18,resolvido,12,2025-01-18 00:00:00
875,3336,cancelamento,2025-02-07,resolvido,24,2025-02-07 03:00:00
876,3336,lentidão,2025-04-25,resolvido,36,2025-04-25 10:00:00
877,3335,lentidão,2025-01-15,resolvido,36,2025-01-16 19:00:00
878,3333,bug,2025-04-29,aberto,48,
879,3334,pagamento,2025-01-28,resolvido,24,2025-01-29 12:00:00
880,3333,acesso,2025-02-08,resolvido,12,2025-02-08 22:00:00
881,3335,cancelamento,2025-01-17,resolvido,24,2025-01-18 04:00:00
882,3331,lentidão,2025-03-27,aberto,36,
883,3335,cancelamento,2025-05-06,resolvido,24,2025-05-07 23:00:00
884,3336,bug,2025-02-13,resolvido,48,2025-02-14 20:00:00
885,3331,acesso,2025-01-25,resolvido,12,2025-01-26 20:00:00
886,3336,lentidão,2025-05-25,resolvido,36,2025-05-26 02:00:00
887,3332,cancelamento,2025-01-13,resolvido,24,2025-01-14 14:00:00
888,3335,pagamento,2025-01-25,resolvido,24,2025-01-26 15:00:00
889,3335,bug,2025-03-09,não resolvido,48,2025-03-09 12:00:00
890,3334,acesso,2025-05-18,resolvido,12,2025-05-18 22:00:00
891,3333,bug,2025-03-08,aberto,48,
892,3331,pagamento,2025-04-19,resolvido,24,2025-04-20 05:00:00
893,3331,acesso,2025-05-26,resolvido,12,2025-05-26 03:00:00
894,3334,bug,2025-04-21,resolvido,48,2025-04-22 15:00:00
895,3334,dúvida,2025-04-21,resolvido,8,2025-04-21 15:00:00
896,3333,pagamento,2025-02-03,não resolvido,24,2025-02-04 06:00:00
897,3336,pagamento,2025-04-21,resolvido,24,2025-04-22 17:00:00
898,3333,pagamento,2025-01-08,resolvido,24,2025-01-09 00:00:00
899,3335,dúvida,2025-06-17,resolvido,8,2025-06-18 19:00:00
900,3336,dúvida,2025-04-23,aberto,8,
901,3332,cancelamento,2025-03-24,não resolvido,24,2025-03-25 01:00:00
902,3333,lentidão,2025-02-11,aberto,36,
903,3334,bug,2025-06-18,aberto,48,
904,3336,cancelamento,2025-04-11,não resolvido,24,2025-04-12 08:00:00
905,3333,bug,2025-01-06,resolvido,48,2025-01-07 03:00:00
906,3331,lentidão,2025-06-29,aberto,36,
907,3332,dúvida,2025-01-26,aberto,8,
908,3335,lentidão,2025-03-05,aberto,36,
909,3331,dúvida,2025-02-28,resolvido,8,2025-03-01 03:00:00
910,3331,lentidão,2025-04-19,resolvido,36,2025-04-20 10:00:00
911,3332,cancelamento,2025-05-01,resolvido,24,2025-05-01 04:00:00
912,3335,acesso,2025-02-02,aberto,12,
913,3334,cancelamento,2025-06-30,resolvido,24,2025-07-01 21:00:00
914,3336,bug,2025-05-30,resolvido,48,2025-05-31 09:00:00
915,3335,cancelamento,2025-01-21,resolvido,24,2025-01-21 12:00:00
916,3333,pagamento,2025-03-11,resolvido,24,2025-03-12 14:00:00
917,3331,bug,2025-04-22,resolvido,48,2025-04-23 17:00:00
918,3333,lentidão,2025-01-04,resolvido,36,2025-01-05 20:00:00
919,3334,bug,2025-04-04,resolvido,48,2025-04-05 23:00:00
920,3333,acesso,2025-03-16,resolvido,12,2025-03-16 13:00:00
921,3335,dúvida,2025-03-03,não resolvido,8,2025-03-03 10:00:00
922,3333,lentidão,2025-04-04,aberto,36,
923,3334,bug,2025-04-05,resolvido,48,2025-04-06 13:00:00
924,3334,lentidão,2025-06-01,aberto,36,
925,3334,lentidão,2025-02-24,resolvido,36,2025-02-25 08:00:00
926,3335,lentidão,2025-05-17,resolvido,36,2025-05-17 06:00:00
927,3334,dúvida,2025-05-11,não resolvido,8,2025-05-12 16:00:00
928,3331,cancelamento,2025-01-31,aberto,24,
929,3334,lentidão,2025-02-09,resolvido,36,2025-02-10 12:00:00
930,3333,pagamento,2025-02-05,resolvido,24,2025-02-05 09:00:00
931,3336,acesso,2025-06-01,resolvido,12,2025-06-02 18:00:00
932,3333,dúvida,2025-01-06,resolvido,8,2025-01-06 14:00:00
933,3336,bug,2025-03-07,resolvido,48,2025-03-08 13:00:00
934,3333,dúvida,2025-03-16,resolvido,8,2025-03-16 14:00:00
935,3335,bug,2025-01-04,resolvido,48,2025-01-04 04:00:00
936,3333,dúvida,2025-03-20,resolvido,8,2025-03-21 04:00:00
937,3335,bug,2025-05-14,aberto,48,
938,3335,lentidão,2025-04-28,não resolvido,36,2025-04-28 09:00:00
939,3334,cancelamento,2025-04-23,resolvido,24,2025-04-23 11:00:00
940,3331,bug,2025-04-04,não resolvido,48,2025-04-04 03:00:00
941,3336,bug,2025-06-28,resolvido,48,2025-06-29 06:00:00
942,3334,pagamento,2025-03-03,não resolvido,24,2025-03-03 17:00:00
943,3334,bug,2025-03-20,não resolvido,48,2025-03-20 15:00:00
944,3335,pagamento,2025-05-16,resolvido,24,2025-05-17 15:00:00
945,3335,acesso,2025-01-26,resolvido,12,2025-01-27 11:00:00
946,3336,lentidão,2025-06-28,resolvido,36,2025-06-29 00:00:00
947,3333,pagamento,2025-06-22,não resolvido,24,2025-06-22 22:00:00
948,3333,cancelamento,2025-02-13,resolvido,24,2025-02-13 11:00:00
949,3334,lentidão,2025-05-13,aberto,36,
950,3332,pagamento,2025-03-11,resolvido,24,2025-03-12 11:00:00
951,3332,lentidão,2025-06-03,não resolvido,36,2025-06-04 12:00:00
952,3333,lentidão,2025-04-28,não resolvido,36,2025-04-28 02:00:00
953,3332,lentidão,2025-03-09,não resolvido,36,2025-03-09 08:00:00
954,3333,acesso,2025-01-19,resolvido,12,2025-01-19 17:00:00
955,3335,cancelamento,2025-01-20,resolvido,24,2025-01-21 18:00:00
956,3334,dúvida,2025-04-23,resolvido,8,2025-04-24 10:00:00
957,3331,dúvida,2025-05-20,resolvido,8,2025-05-21 09:00:00
958,3334,pagamento,2025-02-16,aberto,24,
959,3333,lentidão,2025-01-01,resolvido,36,2025-01-01 13:00:00
960,3333,pagamento,2025-03-31,resolvido,24,2025-03-31 03:00:00
961,3334,acesso,2025-05-22,resolvido,12,2025-05-23 04:00:00
962,3336,acesso,2025-03-05,não resolvido,12,2025-03-06 16:00:00
963,3333,bug,2025-02-07,resolvido,48,2025-02-08 20:00:00
964,3332,acesso,2025-02-06,não resolvido,12,2025-02-06 14:00:00
965,3332,bug,2025-05-06,resolvido,48,2025-05-07 03:00:00
966,3333,cancelamento,2025-05-19,resolvido,24,2025-05-20 17:00:00
967,3333,pagamento,2025-04-10,resolvido,24,2025-04-10 15:00:00
968,3336,cancelamento,2025-03-18,aberto,24,
969,3332,acesso,2025-01-03,resolvido,12,2025-01-03 04:00:00
970,3333,cancelamento,2025-06-10,resolvido,24,2025-06-11 09:00:00
971,3333,cancelamento,2025-05-14,aberto,24,
972,3336,cancelamento,2025-06-27,resolvido,24,2025-06-27 00:00:00
973,3336,acesso,2025-01-10,resolvido,12,2025-01-11 14:00:00
974,3334,lentidão,2025-01-05,não resolvido,36,2025-01-06 07:00:00
975,3336,cancelamento,2025-05-31,resolvido,24,2025-06-01 01:00:00
976,3331,bug,2025-05-18,resolvido,48,2025-05-18 16:00:00
977,3332,acesso,2025-06-21,aberto,12,
978,3334,cancelamento,2025-05-10,resolvido,24,2025-05-11 02:00:00
979,3331,lentidão,2025-01-13,resolvido,36,2025-01-13 23:00:00
980,3333,acesso,2025-06-17,resolvido,12,2025-06-18 10:00:00
981,3333,dúvida,2025-05-10,não resolvido,8,2025-05-11 21:00:00
982,3334,lentidão,2025-03-25,resolvido,36,2025-03-26 17:00:00
983,3336,bug,2025-03-06,não resolvido,48,2025-03-07 14:00:00
984,3333,cancelamento,2025-03-04,não resolvido,24,2025-03-05 01:00:00
985,3335,dúvida,2025-04-11,aberto,8,
986,3334,dúvida,2025-03-14,resolvido,8,2025-03-14 22:00:00
987,3331,acesso,2025-01-17,não resolvido,12,2025-01-17 21:00:00
988,3334,dúvida,2025-01-09,aberto,8,
989,3332,bug,2025-05-23,resolvido,48,2025-05-23 08:00:00
990,3336,bug,2025-06-01,não resolvido,48,2025-06-01 03:00:00
991,3336,pagamento,2025-02-07,resolvido,24,2025-02-07 06:00:00
992,3334,bug,2025-06-12,resolvido,48,2025-06-12 22:00:00
993,3333,lentidão,2025-04-04,resolvido,36,2025-04-04 01:00:00
994,3333,dúvida,2025-04-05,resolvido,8,2025-04-05 23:00:00
995,3335,bug,2025-02-18,resolvido,48,2025-02-19 15:00:00
996,3335,acesso,2025-03-10,aberto,12,
997,3336,pagamento,2025-03-03,resolvido,24,2025-03-04 22:00:00
998,3335,dúvida,2025-06-27,resolvido,8,2025-06-28 06:00:00
999,3331,pagamento,2025-03-19,resolvido,24,2025-03-20 22:00:00
1000,3335,dúvida,2025-04-27,resolvido,8,2025-04-28 15:00:00
1001,3331,acesso,2025-04-30,resolvido,12,2025-05-01 23:00:00
1002,3335,pagamento,2025-05-17,resolvido,24,2025-05-18 18:00:00
1003,3336,cancelamento,2025-06-11,aberto,24,
1004,3336,lentidão,2025-03-17,resolvido,36,2025-03-17 23:00:00
1005,3331,lentidão,2025-02-04,resolvido,36,2025-02-05 01:00:00
1006,3334,dúvida,2025-01-01,não resolvido,8,2025-01-01 15:00:00
1007,3336,cancelamento,2025-02-09,aberto,24,
1008,3334,pagamento,2025-03-05,resolvido,24,2025-03-05 12:00:00
1009,3333,cancelamento,2025-05-30,resolvido,24,2025-05-30 14:00:00
1010,3331,cancelamento,2025-03-01,resolvido,24,2025-03-02 02:00:00
1011,3336,pagamento,2025-03-05,aberto,24,
1012,3332,acesso,2025-04-03,resolvido,12,2025-04-03 15:00:00
1013,3333,cancelamento,2025-03-13,resolvido,24,2025-03-14 05:00:00
1014,3334,cancelamento,2025-01-11,resolvido,24,2025-01-12 19:00:00
1015,3336,acesso,2025-04-15,resolvido,12,2025-04-16 05:00:00
1016,3331,cancelamento,2025-01-14,resolvido,24,2025-01-15 11:00:00
1017,3335,cancelamento,2025-03-01,resolvido,24,2025-03-01 02:00:00
1018,3332,cancelamento,2025-01-30,resolvido,24,2025-01-30 21:00:00
1019,3334,lentidão,2025-02-04,resolvido,36,2025-02-04 21:00:00
1020,3333,bug,2025-06-14,resolvido,48,2025-06-14 11:00:00
1021,3331,acesso,2025-01-05,resolvido,12,2025-01-05 20:00:00
1022,3332,cancelamento,2025-03-24,aberto,24,
1023,3331,lentidão,2025-05-03,resolvido,36,2025-05-04 06:00:00
1024,3336,acesso,2025-03-19,aberto,12,
1025,3335,dúvida,2025-06-03,resolvido,8,2025-06-04 06:00:00
1026,3333,dúvida,2025-03-03,resolvido,8,2025-03-03 22:00:00
1027,3331,cancelamento,2025-05-12,resolvido,24,2025-05-12 19:00:00
1028,3334,lentidão,2025-03-30,não resolvido,36,2025-03-30 14:00:00
1029,3336,lentidão,2025-02-11,aberto,36,
1030,3336,acesso,2025-03-30,resolvido,12,2025-03-31 03:00:00
1031,3333,acesso,2025-05-26,resolvido,12,2025-05-26 15:00:00
1032,3336,lentidão,2025-02-09,resolvido,36,2025-02-10 12:00:00
1033,3334,acesso,2025-03-13,aberto,12,
1034,3331,lentidão,2025-02-08,resolvido,36,2025-02-08 14:00:00
1035,3333,bug,2025-04-14,resolvido,48,2025-04-14 16:00:00
1036,3336,lentidão,2025-01-14,não resolvido,36,2025-01-15 12:00:00
1037,3336,dúvida,2025-02-01,resolvido,8,2025-02-01 12:00:00
1038,3334,acesso,2025-06-28,não resolvido,12,2025-06-28 18:00:00
1039,3335,lentidão,2025-05-05,resolvido,36,2025-05-06 05:00:00
1040,3335,lentidão,2025-06-15,resolvido,36,2025-06-16 20:00:00
1041,3336,acesso,2025-04-07,resolvido,12,2025-04-07 17:00:00
1042,3331,bug,2025-01-23,resolvido,48,2025-01-23 13:00:00
1043,3333,bug,2025-03-04,resolvido,48,2025-03-05 11:00:00
1044,3336,acesso,2025-05-23,resolvido,12,2025-05-24 11:00:00
1045,3332,pagamento,2025-06-02,resolvido,24,2025-06-02 19:00:00
1046,3333,acesso,2025-05-25,resolvido,12,2025-05-25 18:00:00
1047,3335,acesso,2025-02-22,resolvido,12,2025-02-23 20:00:00
1048,3336,bug,2025-04-14,não resolvido,48,2025-04-15 19:00:00
1049,3334,bug,2025-04-14,aberto,48,
1050,3332,acesso,2025-06-28,não resolvido,12,2025-06-29 19:00:00
1051,3336,acesso,2025-02-08,não resolvido,12,2025-02-08 03:00:00
1052,3331,acesso,2025-06-28,não resolvido,12,2025-06-29 09:00:00
1053,3332,bug,2025-05-14,resolvido,48,2025-05-14 01:00:00
1054,3336,acesso,2025-03-08,resolvido,12,2025-03-08 04:00:00
1055,3331,acesso,2025-05-15,não resolvido,12,2025-05-15 09:00:00
1056,3332,cancelamento,2025-06-28,resolvido,24,2025-06-29 07:00:00
1057,3331,pagamento,2025-02-11,resolvido,24,2025-02-12 17:00:00
1058,3331,dúvida,2025-01-15,resolvido,8,2025-01-16 16:00:00
1059,3332,pagamento,2025-04-21,resolvido,24,2025-04-21 12:00:00
1060,3332,cancelamento,2025-06-06,resolvido,24,2025-06-07 14:00:00
1061,3331,dúvida,2025-02-02,resolvido,8,2025-02-02 04:00:00
1062,3335,acesso,2025-06-04,não resolvido,12,2025-06-04 09:00:00
1063,3332,cancelamento,2025-06-13,aberto,24,
1064,3336,acesso,2025-06-06,não resolvido,12,2025-06-07 13:00:00
1065,3333,bug,2025-02-07,aberto,48,
1066,3334,lentidão,2025-04-07,resolvido,36,2025-04-07 20:00:00
1067,3331,cancelamento,2025-06-04,aberto,24,
1068,3331,bug,2025-02-02,aberto,48,
1069,3334,cancelamento,2025-03-27,não resolvido,24,2025-03-28 03:00:00
1070,3335,cancelamento,2025-03-07,resolvido,24,2025-03-08 14:00:00
1071,3334,bug,2025-01-10,resolvido,48,2025-01-10 13:00:00
1072,3332,dúvida,2025-01-05,resolvido,8,2025-01-05 20:00:00
1073,3334,pagamento,2025-05-03,resolvido,24,2025-05-04 05:00:00
1074,3331,acesso,2025-03-15,resolvido,12,2025-03-15 20:00:00
1075,3334,cancelamento,2025-04-07,resolvido,24,2025-04-07 08:00:00
1076,3333,acesso,2025-04-28,resolvido,12,2025-04-28 16:00:00
1077,3336,lentidão,2025-02-07,não resolvido,36,2025-02-07 04:00:00
1078,3332,bug,2025-05-21,resolvido,48,2025-05-22 06:00:00
1079,3334,acesso,2025-06-08,resolvido,12,2025-06-09 15:00:00
1080,3331,bug,2025-02-16,resolvido,48,2025-02-17 13:00:00
1081,3336,acesso,2025-04-19,resolvido,12,2025-04-20 18:00:00
1082,3332,pagamento,2025-06-29,resolvido,24,2025-06-29 18:00:00
1083,3331,pagamento,2025-01-15,resolvido,24,2025-01-16 11:00:00
1084,3335,pagamento,2025-06-06,resolvido,24,2025-06-07 08:00:00
1085,3333,pagamento,2025-05-16,não resolvido,24,2025-05-16 12:00:00
1086,3335,pagamento,2025-01-05,resolvido,24,2025-01-05 13:00:00
1087,3333,pagamento,2025-06-06,resolvido,24,2025-06-07 08:00:00
1088,3334,bug,2025-02-16,resolvido,48,2025-02-17 04:00:00
1089,3332,cancelamento,2025-03-09,resolvido,24,2025-03-10 18:00:00
1090,3334,acesso,2025-03-17,resolvido,12,2025-03-18 11:00:00
1091,3333,pagamento,2025-06-22,resolvido,24,2025-06-23 19:00:00
1092,3333,bug,2025-05-10,não resolvido,48,2025-05-10 09:00:00
1093,3333,bug,2025-06-04,não resolvido,48,2025-06-05 06:00:00
1094,3336,bug,2025-04-05,não resolvido,48,2025-04-05 05:00:00
1095,3331,cancelamento,2025-04-25,aberto,24,
1096,3332,acesso,2025-06-13,resolvido,12,2025-06-13 06:00:00
1097,3334,cancelamento,2025-02-05,resolvido,24,2025-02-06 02:00:00
1098,3334,dúvida,2025-01-26,não resolvido,8,2025-01-26 20:00:00
1099,3335,bug,2025-02-12,resolvido,48,2025-02-13 03:00:00
1100,3333,dúvida,2025-01-27,não resolvido,8,2025-01-27 15:00:00
1101,3333,lentidão,2025-03-10,resolvido,36,2025-03-11 21:00:00
1102,3333,pagamento,2025-05-28,resolvido,24,2025-05-28 22:00:00
1103,3334,pagamento,2025-01-11,aberto,24,
1104,3335,cancelamento,2025-03-15,resolvido,24,2025-03-16 13:00:00
1105,3331,acesso,2025-04-14,resolvido,12,2025-04-15 00:00:00
1106,3336,dúvida,2025-02-07,resolvido,8,2025-02-08 03:00:00
1107,3332,acesso,2025-05-14,resolvido,12,2025-05-14 04:00:00
1108,3331,cancelamento,2025-01-23,resolvido,24,2025-01-23 20:00:00
1109,3334,pagamento,2025-02-16,resolvido,24,2025-02-16 17:00:00
1110,3336,acesso,2025-03-31,resolvido,12,2025-04-01 22:00:00
1111,3336,acesso,2025-02-15,resolvido,12,2025-02-15 05:00:00
1112,3336,pagamento,2025-04-17,resolvido,24,2025-04-18 04:00:00
1113,3333,dúvida,2025-05-20,aberto,8,
1114,3332,pagamento,2025-05-21,resolvido,24,2025-05-22 08:00:00
1115,3334,acesso,2025-04-14,resolvido,12,2025-04-14 00:00:00
1116,3334,dúvida,2025-04-21,resolvido,8,2025-04-22 20:00:00
1117,3336,dúvida,2025-04-14,aberto,8,
1118,3334,pagamento,2025-03-01,resolvido,24,2025-03-02 17:00:00
1119,3332,acesso,2025-06-20,não resolvido,12,2025-06-20 20:00:00
1120,3332,cancelamento,2025-04-10,aberto,24,
1121,3335,acesso,2025-03-09,resolvido,12,2025-03-10 16:00:00
1122,3335,bug,2025-05-13,resolvido,48,2025-05-14 15:00:00
1123,3331,lentidão,2025-04-30,não resolvido,36,2025-04-30 02:00:00
1124,3332,cancelamento,2025-02-06,resolvido,24,2025-02-07 00:00:00
1125,3332,dúvida,2025-03-13,resolvido,8,2025-03-14 20:00:00
1126,3332,cancelamento,2025-05-07,não resolvido,24,2025-05-08 13:00:00
1127,3335,dúvida,2025-04-16,resolvido,8,2025-04-17 20:00:00
1128,3336,dúvida,2025-04-02,não resolvido,8,2025-04-02 19:00:00
1129,3336,cancelamento,2025-01-31,aberto,24,
1130,3334,dúvida,2025-05-02,não resolvido,8,2025-05-03 20:00:00
1131,3336,dúvida,2025-05-17,resolvido,8,2025-05-18 09:00:00
1132,3333,bug,2025-02-20,resolvido,48,2025-02-20 20:00:00
1133,3335,acesso,2025-01-29,resolvido,12,2025-01-30 23:00:00
1134,3332,acesso,2025-02-09,resolvido,12,2025-02-09 22:00:00
1135,3336,lentidão,2025-02-10,aberto,36,
1136,3335,lentidão,2025-01-11,não resolvido,36,2025-01-11 12:00:00
1137,3336,bug,2025-05-31,não resolvido,48,2025-05-31 22:00:00
1138,3331,lentidão,2025-01-01,resolvido,36,2025-01-01 08:00:00
1139,3332,cancelamento,2025-02-15,não resolvido,24,2025-02-15 16:00:00
1140,3331,pagamento,2025-04-11,resolvido,24,2025-04-11 01:00:00
1141,3332,pagamento,2025-05-29,resolvido,24,2025-05-29 18:00:00
1142,3335,pagamento,2025-03-31,resolvido,24,2025-03-31 18:00:00
1143,3334,bug,2025-04-20,resolvido,48,2025-04-20 06:00:00
1144,3336,bug,2025-06-13,resolvido,48,2025-06-14 17:00:00
1145,3336,dúvida,2025-02-26,resolvido,8,2025-02-27 17:00:00
1146,3333,pagamento,2025-01-01,não resolvido,24,2025-01-01 19:00:00
1147,3331,cancelamento,2025-03-04,aberto,24,
1148,3336,lentidão,2025-02-24,não resolvido,36,2025-02-24 16:00:00
1149,3335,cancelamento,2025-04-25,resolvido,24,2025-04-26 02:00:00
1150,3334,lentidão,2025-06-17,resolvido,36,2025-06-18 22:00:00
1151,3335,pagamento,2025-05-23,resolvido,24,2025-05-23 01:00:00
1152,3331,pagamento,2025-05-29,não resolvido,24,2025-05-30 11:00:00
1153,3333,pagamento,2025-06-24,resolvido,24,2025-06-24 18:00:00
1154,3336,bug,2025-02-22,resolvido,48,2025-02-22 16:00:00
1155,3335,lentidão,2025-05-17,resolvido,36,2025-05-17 04:00:00
1156,3332,bug,2025-06-29,aberto,48,
1157,3334,bug,2025-02-26,resolvido,48,2025-02-26 17:00:00
1158,3335,acesso,2025-04-27,resolvido,12,2025-04-27 06:00:00
1159,3334,cancelamento,2025-06-03,resolvido,24,2025-06-03 16:00:00
1160,3336,cancelamento,2025-06-18,resolvido,24,2025-06-19 14:00:00
1161,3332,dúvida,2025-02-04,resolvido,8,2025-02-05 11:00:00
1162,3333,bug,2025-03-04,resolvido,48,2025-03-05 15:00:00
1163,3333,lentidão,2025-01-25,resolvido,36,2025-01-26 20:00:00
1164,3332,acesso,2025-03-31,resolvido,12,2025-03-31 03:00:00
1165,3334,acesso,2025-03-16,não resolvido,12,2025-03-17 13:00:00
1166,3336,cancelamento,2025-02-07,resolvido,24,2025-02-08 00:00:00
1167,3335,bug,2025-05-10,resolvido,48,2025-05-10 04:00:00
1168,3332,dúvida,2025-05-15,resolvido,8,2025-05-16 05:00:00
1169,3331,bug,2025-06-11,resolvido,48,2025-06-11 11:00:00
1170,3334,pagamento,2025-04-01,resolvido,24,2025-04-01 03:00:00
1171,3333,bug,2025-01-17,resolvido,48,2025-01-17 23:00:00
1172,3332,pagamento,2025-05-08,resolvido,24,2025-05-09 04:00:00
1173,3333,pagamento,2025-06-20,não resolvido,24,2025-06-20 08:00:00
1174,3334,dúvida,2025-04-18,aberto,8,
1175,3333,lentidão,2025-06-28,resolvido,36,2025-06-28 23:00:00
1176,3332,cancelamento,2025-06-01,resolvido,24,2025-06-01 13:00:00
1177,3334,bug,2025-01-25,aberto,48,
1178,3331,pagamento,2025-06-29,resolvido,24,2025-06-29 17:00:00
1179,3332,bug,2025-03-29,resolvido,48,2025-03-30 17:00:00
1180,3335,lentidão,2025-06-10,resolvido,36,2025-06-10 18:00:00
1181,3336,cancelamento,2025-06-26,resolvido,24,2025-06-26 11:00:00
1182,3332,lentidão,2025-01-29,resolvido,36,2025-01-29 17:00:00
1183,3334,cancelamento,2025-03-04,resolvido,24,2025-03-04 16:00:00
1184,3336,acesso,2025-05-30,resolvido,12,2025-05-31 05:00:00
1185,3332,cancelamento,2025-06-03,resolvido,24,2025-06-03 23:00:00
1186,3331,dúvida,2025-06-05,não resolvido,8,2025-06-05 10:00:00
1187,3331,lentidão,2025-04-24,resolvido,36,2025-04-25 10:00:00
1188,3335,pagamento,2025-02-18,resolvido,24,2025-02-18 22:00:00
1189,3333,acesso,2025-03-22,não resolvido,12,2025-03-22 16:00:00
1190,3336,dúvida,2025-03-25,resolvido,8,2025-03-25 00:00:00
1191,3334,bug,2025-04-15,resolvido,48,2025-04-15 14:00:00
